id,status_group
40621,1
40622,2
40625,2
40627,0
40628,0
40630,2
40631,0
40632,2
40633,2
40634,2
40635,2
40636,0
40637,2
40639,1
40640,2
40641,0
40642,2
40643,0
40644,2
40645,0
40646,0
40647,2
40648,0
40650,1
40652,1
40653,0
40654,0
40655,0
40656,2
40657,0
40658,0
40659,0
40660,0
40661,0
40662,0
40663,0
40664,2
40665,0
40666,2
40668,1
40669,0
40670,2
40671,0
40672,0
40673,0
40674,0
40675,0
40677,0
40678,2
40679,2
40680,2
40681,1
40683,0
40684,2
40685,2
40686,0
40687,2
40688,0
40689,1
40690,2
40691,0
40692,1
40693,2
40694,1
40695,0
40697,0
40698,0
40699,0
40702,0
40703,1
40704,2
40705,2
40706,2
40707,2
40708,2
40709,2
40710,2
40711,0
40712,0
40713,0
40714,2
40715,0
40716,0
40717,0
40718,0
40719,0
40720,2
40721,2
40723,2
40724,2
40725,1
40726,2
40727,0
40728,2
40729,2
40732,0
40733,0
40734,2
40735,2
40736,0
40737,0
40738,2
40739,1
40740,2
40742,2
40743,2
40744,0
40745,2
40746,0
40747,0
40748,0
40750,2
40751,0
40752,1
40753,2
40754,0
40755,0
40756,2
40757,2
40758,0
40760,2
40761,0
40763,0
40764,0
40765,0
40766,0
40767,0
40768,0
40769,0
40771,2
40772,2
40773,0
40774,2
40775,0
40776,0
40778,2
40779,2
40780,0
40781,0
40782,0
40783,2
40784,2
40785,2
40786,1
40787,0
40789,2
40790,0
40791,0
40792,0
40794,2
40796,2
40797,1
40798,2
40799,0
40800,0
40801,0
40802,0
40804,0
40805,0
40806,0
40807,1
40808,2
40809,2
40810,0
40811,0
40812,2
40814,0
40815,0
40816,0
40818,0
40821,0
40823,2
40824,0
40825,0
40826,2
40827,2
40829,0
40831,1
40832,2
40833,2
40836,0
40837,2
40838,0
40841,2
40843,2
40846,0
40847,2
40849,0
40850,0
40851,0
40856,2
40857,1
40858,0
40861,2
40862,2
40863,0
40864,2
40866,0
40867,2
40868,0
40869,0
40870,0
40871,0
40872,2
40873,2
40875,0
40877,2
40879,2
40880,2
40881,2
40882,2
40883,2
40884,2
40885,1
40889,0
40890,0
40892,2
40893,0
40894,0
40896,0
40897,2
40898,2
40899,0
40900,0
40901,2
40902,0
40905,0
40906,0
40907,2
40908,2
40909,0
40910,0
40911,0
40912,2
40913,0
40914,0
40916,0
40917,0
40919,2
40920,0
40921,0
40922,0
40923,0
40924,1
40925,0
40926,0
40927,2
40928,2
40929,0
40930,0
40931,0
40932,2
40933,0
40934,0
40936,0
40937,0
40938,0
40939,0
40940,2
40941,2
40942,0
40943,0
40944,2
40946,2
40947,2
40948,0
40951,0
40952,2
40953,1
40954,0
40955,0
40956,2
40957,0
40958,2
40959,0
40960,0
40961,0
40962,0
40964,1
40965,2
40966,0
40968,0
40969,0
40970,2
40971,0
40973,2
40974,1
40975,0
40976,2
40978,2
40979,0
40980,0
40981,2
40984,2
40985,2
40986,0
40988,0
40990,0
40991,0
40992,2
40993,1
40996,0
40997,0
40999,0
41000,2
41001,0
41002,0
41003,1
41004,2
41005,0
41006,2
41007,0
41008,0
41009,0
41010,0
41011,2
41012,0
41013,2
41015,0
41017,1
41018,0
41019,2
41020,0
41022,2
41023,2
41024,0
41025,2
41026,0
41029,0
41030,0
41031,2
41033,0
41034,0
41035,0
41037,0
41038,0
41039,2
41040,2
41041,0
41042,1
41044,0
41045,2
41046,0
41047,0
41048,0
41049,0
41050,2
41051,2
41053,2
41054,0
41055,0
41056,0
41057,0
41058,0
41059,2
41060,0
41061,0
41062,2
41064,0
41065,2
41066,2
41067,0
41068,0
41069,0
41070,0
41071,2
41072,2
41073,2
41076,0
41077,0
41078,0
41081,0
41082,1
41084,0
41085,0
41086,0
41088,0
41089,2
41091,0
41092,1
41093,0
41094,0
41095,2
41096,2
41097,2
41098,0
41103,0
41105,0
41106,2
41107,2
41108,0
41109,2
41110,1
41112,2
41113,0
41114,2
41115,0
41116,2
41117,2
41118,2
41119,0
41120,2
41121,0
41122,0
41123,0
41124,0
41125,2
41126,2
41129,1
41130,0
41131,2
41132,0
41133,0
41134,0
41135,0
41137,2
41138,0
41139,2
41140,0
41141,2
41142,0
41143,0
41144,0
41145,2
41146,1
41148,0
41149,2
41150,2
41151,2
41152,2
41153,0
41154,2
41155,0
41156,0
41157,0
41160,0
41161,0
41162,2
41163,0
41164,2
41165,2
41166,0
41167,0
41169,0
41170,2
41171,0
41172,0
41173,0
41174,0
41175,0
41176,0
41178,0
41179,0
41180,0
41181,0
41184,0
41185,0
41186,0
41187,2
41188,0
41191,0
41193,2
41194,0
41195,2
41196,0
41197,0
41200,0
41202,0
41203,0
41204,2
41205,2
41207,2
41208,0
41209,0
41211,0
41212,0
41213,0
41214,0
41215,0
41216,0
41217,1
41218,0
41220,0
41221,0
41222,0
41223,0
41224,0
41225,2
41226,2
41227,2
41228,2
41229,0
41230,0
41231,2
41233,0
41235,0
41236,2
41237,0
41238,2
41239,0
41240,0
41241,0
41242,2
41243,0
41244,0
41246,0
41247,0
41248,2
41249,2
41250,2
41252,2
41253,0
41254,0
41255,2
41256,2
41257,2
41258,0
41260,2
41261,2
41262,0
41263,2
41265,1
41266,2
41267,2
41268,2
41270,2
41271,0
41272,0
41273,0
41274,2
41275,2
41276,0
41277,0
41279,2
41280,0
41281,0
41282,2
41283,0
41284,1
41285,1
41288,0
41289,2
41290,0
41291,2
41293,2
41295,0
41296,2
41298,0
41300,0
41301,0
41302,0
41304,2
41305,0
41306,0
41307,0
41308,2
41310,0
41311,2
41312,2
41314,0
41315,0
41316,0
41317,0
41319,2
41320,2
41323,0
41324,2
41326,2
41327,0
41329,0
41330,2
41331,2
41333,0
41334,2
41335,2
41336,2
41337,2
41338,0
41339,0
41341,2
41342,0
41343,2
41344,1
41345,0
41346,0
41347,0
41348,2
41349,0
41350,2
41351,0
41355,2
41356,0
41358,0
41360,0
41361,2
41362,0
41364,2
41365,0
41367,2
41368,0
41369,2
41370,2
41371,0
41372,0
41373,2
41374,0
41375,2
41376,0
41378,2
41380,1
41381,0
41383,2
41386,1
41387,2
41388,0
41389,2
41390,0
41391,2
41392,0
41393,2
41394,0
41395,1
41397,0
41398,0
41399,2
41400,0
41401,0
41402,2
41403,0
41404,2
41405,0
41406,0
41408,0
41409,0
41410,2
41411,1
41412,2
41413,2
41414,2
41415,0
41416,0
41417,0
41418,0
41419,2
41420,0
41421,0
41422,2
41423,0
41424,0
41425,2
41426,2
41427,0
41428,2
41429,0
41430,2
41431,2
41432,2
41433,2
41434,0
41435,0
41436,2
41437,0
41439,0
41440,0
41442,1
41443,1
41444,2
41445,0
41446,0
41447,0
41448,2
41449,2
41450,0
41451,2
41452,2
41453,2
41454,0
41456,0
41458,2
41459,0
41460,2
41461,2
41462,2
41464,2
41465,2
41466,2
41467,2
41468,0
41469,2
41470,0
41471,2
41473,2
41474,2
41476,0
41478,2
41479,2
41480,0
41481,0
41482,0
41483,2
41484,0
41485,2
41486,0
41487,2
41488,0
41489,2
41490,2
41491,2
41492,2
41493,2
41494,2
41496,1
41498,0
41499,2
41500,0
41501,2
41503,2
41504,2
41505,0
41506,2
41507,2
41510,0
41511,2
41512,0
41514,0
41515,2
41516,0
41518,0
41520,0
41521,0
41522,0
41524,2
41525,0
41526,0
41527,2
41528,2
41529,0
41530,0
41531,0
41533,0
41534,0
41535,0
41536,1
41538,2
41540,2
41541,0
41542,2
41543,0
41544,2
41545,0
41546,0
41547,0
41548,0
41549,2
41550,2
41551,2
41552,2
41553,0
41555,0
41556,2
41557,0
41558,2
41559,0
41560,0
41561,0
41562,2
41563,2
41564,0
41565,0
41566,2
41567,2
41568,0
41569,2
41570,2
41571,2
41572,0
41574,2
41575,2
41576,0
41577,2
41578,0
41579,1
41581,0
41583,0
41584,2
41585,1
41586,0
41588,0
41589,2
41592,2
41593,2
41594,2
41595,0
41596,2
41597,2
41598,2
41599,0
41600,2
41601,0
41602,2
41603,0
41604,0
41605,2
41606,0
41607,0
41608,0
41609,2
41611,2
41612,0
41613,2
41615,0
41616,0
41617,2
41618,0
41619,0
41620,2
41622,0
41623,0
41624,0
41626,0
41627,0
41629,2
41630,0
41631,2
41632,0
41634,0
41635,0
41637,0
41638,2
41639,2
41640,2
41641,0
41642,2
41643,1
41644,0
41646,2
41648,0
41649,2
41650,2
41651,0
41652,2
41654,0
41655,1
41656,1
41657,0
41658,0
41660,0
41662,0
41663,0
41664,0
41665,2
41667,0
41668,0
41669,2
41670,0
41672,2
41673,0
41674,0
41675,0
41676,0
41677,2
41678,2
41679,2
41680,2
41681,0
41682,1
41684,0
41685,2
41686,0
41687,2
41688,2
41689,2
41690,0
41691,2
41693,0
41694,0
41695,0
41696,0
41697,0
41700,2
41701,2
41702,2
41703,2
41704,0
41705,2
41707,0
41708,2
41709,0
41710,0
41711,0
41712,0
41713,0
41714,2
41715,0
41716,2
41717,2
41718,0
41719,0
41720,2
41722,2
41723,0
41724,2
41725,2
41728,0
41729,1
41730,2
41731,0
41732,2
41733,0
41734,1
41735,0
41736,0
41737,2
41738,2
41739,0
41740,0
41741,2
41742,2
41743,2
41744,2
41747,2
41749,0
41750,2
41751,0
41752,2
41755,0
41756,2
41757,0
41759,0
41760,2
41761,0
41762,2
41763,0
41764,0
41765,2
41766,0
41767,2
41768,2
41769,0
41770,0
41772,0
41773,0
41774,2
41775,2
41776,2
41777,0
41778,2
41779,1
41780,2
41781,0
41783,2
41784,2
41785,0
41788,2
41789,1
41791,0
41794,2
41795,0
41796,0
41797,2
41798,2
41799,1
41802,0
41803,0
41804,2
41806,0
41807,0
41808,0
41810,0
41811,2
41813,0
41815,1
41816,0
41817,2
41818,2
41820,2
41821,1
41822,2
41823,2
41824,0
41825,2
41826,0
41827,0
41828,0
41829,2
41830,2
41831,0
41832,0
41834,1
41835,2
41836,2
41837,0
41838,0
41839,2
41840,2
41841,0
41844,0
41845,0
41846,0
41847,0
41848,2
41849,0
41850,0
41851,0
41852,0
41854,0
41855,2
41856,1
41857,0
41858,0
41859,2
41861,2
41863,2
41864,0
41865,2
41866,0
41867,0
41868,0
41869,2
41870,2
41871,2
41874,2
41875,0
41877,0
41878,0
41879,2
41880,2
41882,2
41883,2
41886,2
41888,0
41890,2
41891,0
41892,2
41895,2
41896,2
41899,0
41900,0
41901,0
41902,0
41903,2
41904,2
41905,0
41906,2
41907,1
41908,0
41909,0
41910,2
41911,2
41913,2
41914,2
41915,1
41916,0
41919,0
41921,0
41922,2
41923,0
41924,2
41925,1
41926,0
41928,0
41929,2
41930,0
41931,0
41932,0
41933,0
41934,2
41936,0
41937,2
41939,2
41940,0
41942,0
41943,0
41944,0
41946,2
41947,2
41949,0
41950,2
41952,0
41953,0
41954,0
41956,2
41957,0
41959,0
41960,0
41962,2
41963,0
41966,0
41967,0
41968,0
41969,0
41970,0
41972,0
41973,2
41974,0
41975,0
41976,2
41977,2
41978,1
41979,2
41980,0
41982,0
41983,0
41985,1
41986,0
41987,2
41988,1
41989,1
41990,2
41991,0
41992,0
41993,0
41994,0
41996,0
41997,2
41999,1
42001,0
42002,0
42003,0
42004,1
42005,0
42006,2
42007,2
42008,2
42009,0
42011,0
42012,0
42014,0
42015,0
42017,2
42018,2
42019,2
42020,2
42021,0
42022,2
42023,2
42024,2
42026,2
42027,0
42030,2
42031,0
42032,2
42033,2
42034,2
42035,1
42036,2
42037,2
42039,0
42041,2
42043,0
42044,2
42045,2
42046,2
42049,0
42051,2
42052,2
42054,0
42055,0
42056,0
42057,2
42061,2
42062,0
42063,2
42064,2
42065,0
42066,2
42067,2
42068,0
42069,1
42070,1
42073,0
42074,0
42075,0
42076,2
42077,0
42078,0
42081,0
42082,1
42083,2
42085,2
42086,0
42088,2
42089,0
42090,2
42092,0
42095,0
42096,2
42097,2
42098,2
42101,0
42103,0
42104,2
42105,0
42106,2
42107,0
42109,2
42110,0
42111,0
42113,0
42114,1
42115,2
42116,2
42117,2
42118,2
42119,2
42120,2
42123,0
42125,2
42126,0
42127,2
42128,2
42129,0
42130,1
42131,0
42132,1
42133,2
42135,2
42136,2
42137,0
42139,2
42140,0
42141,2
42142,0
42144,0
42145,1
42146,0
42147,2
42150,0
42151,0
42152,2
42153,2
42154,0
42155,0
42156,2
42157,2
42158,0
42159,2
42160,0
42161,0
42163,2
42164,2
42165,0
42168,0
42169,2
42170,2
42171,0
42172,0
42173,0
42174,0
42176,2
42179,1
42180,0
42181,0
42183,0
42185,0
42186,2
42187,2
42188,2
42189,2
42190,1
42192,2
42194,0
42195,1
42196,2
42197,0
42200,2
42201,0
42202,0
42203,0
42204,2
42205,0
42208,2
42209,2
42210,2
42211,0
42213,2
42214,2
42216,2
42218,2
42219,1
42220,2
42221,0
42222,0
42223,0
42224,2
42225,2
42226,0
42228,2
42229,0
42230,2
42231,2
42232,0
42233,0
42234,2
42237,2
42238,2
42239,2
42240,0
42241,0
42242,0
42243,0
42245,2
42246,0
42247,0
42248,0
42251,2
42252,0
42253,2
42254,0
42256,2
42257,0
42258,0
42259,0
42260,0
42261,0
42262,0
42263,0
42264,2
42265,2
42266,2
42268,0
42269,2
42270,2
42271,2
42272,0
42273,0
42274,0
42275,0
42276,0
42277,2
42278,0
42279,0
42280,2
42281,0
42282,0
42283,2
42284,2
42285,2
42286,0
42287,0
42288,2
42289,2
42290,0
42291,2
42292,0
42293,1
42294,0
42296,0
42297,2
42298,0
42299,2
42300,0
42301,2
42302,0
42303,2
42304,1
42305,0
42306,2
42307,0
42309,2
42311,1
42312,0
42314,0
42317,2
42319,0
42320,0
42321,0
42322,2
42323,0
42324,2
42325,0
42326,0
42327,2
42328,1
42329,2
42330,1
42331,2
42332,0
42334,0
42335,0
42339,0
42340,0
42341,0
42342,2
42343,0
42344,1
42345,0
42346,2
42347,0
42348,0
42349,0
42350,2
42351,0
42352,2
42353,0
42354,0
42355,0
42356,1
42359,2
42360,0
42361,0
42362,2
42363,0
42364,2
42366,1
42367,2
42368,2
42369,2
42370,2
42371,0
42372,2
42373,0
42374,0
42376,0
42377,2
42378,0
42379,0
42383,0
42384,2
42385,2
42386,2
42387,2
42388,2
42390,1
42391,2
42392,0
42393,0
42394,2
42396,0
42397,2
42399,0
42400,0
42401,0
42402,2
42403,2
42404,2
42405,2
42406,0
42407,1
42409,2
42410,0
42411,0
42412,0
42413,2
42414,0
42416,2
42417,2
42418,0
42419,0
42420,2
42421,1
42422,2
42423,0
42424,0
42425,0
42426,0
42427,0
42428,2
42429,0
42430,2
42431,0
42435,0
42436,2
42437,0
42438,0
42440,0
42441,0
42442,2
42443,2
42444,0
42446,2
42447,1
42448,0
42449,2
42450,2
42451,0
42452,0
42454,2
42455,0
42456,2
42459,1
42460,0
42462,2
42463,0
42465,0
42466,2
42467,2
42468,0
42469,0
42471,0
42474,2
42475,0
42476,0
42477,2
42478,0
42480,1
42481,2
42482,0
42484,0
42486,1
42487,2
42488,0
42489,0
42491,0
42492,0
42493,0
42495,2
42496,0
42497,2
42498,0
42499,0
42500,0
42501,0
42502,0
42503,2
42504,0
42505,1
42506,0
42507,0
42508,0
42510,2
42511,0
42514,0
42515,2
42516,1
42517,0
42518,2
42520,0
42521,0
42522,2
42523,0
42525,2
42526,2
42528,0
42529,1
42531,0
42532,2
42533,2
42534,0
42535,0
42538,0
42539,0
42540,0
42541,0
42542,0
42543,2
42544,0
42547,0
42548,2
42549,2
42550,2
42551,0
42552,2
42553,2
42555,2
42556,2
42557,2
42558,2
42559,0
42561,0
42562,2
42563,2
42564,2
42565,0
42566,0
42570,2
42571,2
42572,0
42573,0
42575,2
42576,1
42578,0
42579,0
42580,0
42581,0
42583,0
42585,2
42586,0
42587,0
42588,0
42589,2
42590,2
42591,0
42592,0
42593,0
42594,0
42595,0
42596,2
42597,2
42598,0
42600,0
42601,0
42602,2
42603,1
42605,2
42606,2
42607,0
42608,0
42609,2
42610,2
42611,0
42612,0
42613,0
42614,2
42615,1
42616,0
42617,0
42618,1
42619,2
42621,2
42622,0
42623,2
42624,0
42625,0
42626,2
42627,2
42628,2
42629,0
42631,2
42634,0
42637,0
42638,1
42639,2
42640,2
42641,0
42642,0
42643,2
42644,0
42645,0
42646,0
42647,2
42648,0
42650,0
42651,0
42652,0
42653,2
42654,0
42655,0
42657,2
42659,2
42661,0
42662,2
42663,2
42664,2
42666,2
42667,2
42669,0
42670,2
42671,1
42672,0
42673,2
42674,2
42675,2
42676,2
42677,2
42678,0
42680,2
42682,2
42683,0
42684,2
42686,1
42687,2
42688,0
42689,2
42690,0
42691,2
42692,2
42693,0
42694,0
42696,2
42697,1
42699,0
42700,2
42701,2
42702,0
42703,2
42704,0
42705,2
42706,0
42707,0
42708,0
42709,0
42710,0
42711,1
42712,2
42713,2
42714,0
42715,0
42716,2
42718,0
42719,2
42723,0
42724,0
42725,2
42726,2
42727,0
42728,0
42729,2
42730,2
42731,2
42732,2
42733,2
42734,0
42735,2
42736,1
42737,1
42738,0
42739,1
42740,0
42741,0
42742,1
42743,0
42744,0
42745,0
42746,1
42748,2
42750,1
42751,1
42753,0
42754,0
42755,2
42756,0
42757,0
42759,2
42760,1
42761,0
42762,0
42763,0
42765,2
42766,1
42769,0
42770,0
42771,2
42773,0
42774,0
42775,2
42776,0
42778,0
42779,0
42780,0
42781,0
42783,2
42784,2
42785,0
42786,1
42787,1
42788,0
42789,1
42790,2
42792,0
42793,1
42795,0
42796,2
42798,1
42799,2
42800,1
42801,2
42802,0
42803,0
42804,0
42805,2
42806,0
42807,0
42808,2
42809,0
42810,2
42813,0
42814,2
42815,2
42817,2
42819,0
42820,2
42821,0
42822,2
42824,0
42827,2
42828,0
42829,0
42830,1
42831,0
42832,2
42833,0
42834,2
42835,2
42836,0
42837,0
42838,2
42840,2
42843,2
42844,0
42845,2
42846,1
42847,2
42848,0
42849,2
42851,0
42852,2
42853,1
42854,0
42855,2
42856,0
42857,0
42858,2
42860,0
42862,2
42864,0
42865,0
42866,1
42868,0
42869,2
42871,1
42872,2
42873,1
42875,0
42876,2
42877,0
42878,0
42881,2
42882,0
42883,0
42884,0
42885,0
42886,0
42887,0
42888,2
42889,0
42890,0
42891,2
42892,2
42893,0
42894,2
42895,0
42896,1
42900,0
42901,2
42902,0
42903,2
42904,0
42905,1
42908,2
42909,0
42910,2
42913,2
42914,2
42915,0
42916,0
42918,2
42920,0
42923,2
42924,0
42925,0
42926,0
42927,0
42928,0
42929,0
42931,2
42932,2
42933,2
42934,0
42935,1
42936,2
42939,1
42940,1
42942,0
42943,0
42944,0
42945,2
42946,2
42947,0
42948,0
42949,2
42950,0
42951,2
42952,0
42953,2
42954,0
42955,0
42956,0
42957,1
42959,1
42960,2
42961,0
42963,0
42964,2
42967,0
42968,2
42969,0
42971,0
42972,2
42974,0
42975,0
42976,2
42977,2
42978,0
42979,2
42980,0
42981,2
42983,2
42984,2
42985,2
42986,0
42988,0
42989,0
42990,2
42992,2
42993,0
42994,0
42995,2
42996,0
42997,2
42998,0
42999,2
43000,2
43001,0
43002,0
43003,0
43004,2
43005,0
43006,0
43007,1
43008,1
43009,0
43011,1
43012,0
43013,0
43014,2
43015,0
43016,2
43018,0
43019,2
43020,0
43021,1
43022,0
43024,0
43025,2
43026,0
43027,0
43028,2
43029,2
43030,2
43031,2
43032,0
43033,2
43034,0
43036,2
43037,0
43038,2
43040,0
43041,0
43042,0
43043,2
43044,2
43045,2
43047,0
43048,0
43050,0
43051,2
43052,2
43054,0
43055,2
43056,1
43057,0
43058,1
43059,0
43060,0
43061,2
43062,0
43063,2
43064,0
43065,0
43067,2
43068,0
43069,1
43070,0
43071,2
43072,2
43075,2
43076,0
43077,0
43078,2
43079,2
43081,0
43082,2
43083,0
43084,2
43085,0
43086,0
43088,2
43089,1
43090,0
43091,2
43092,0
43094,0
43095,0
43096,0
43097,0
43098,2
43099,0
43100,0
43101,0
43102,0
43103,2
43105,2
43106,2
43107,0
43108,2
43109,2
43110,2
43111,0
43113,0
43114,2
43115,2
43118,0
43119,2
43120,1
43122,2
43124,0
43125,0
43126,0
43128,2
43129,0
43130,2
43131,0
43132,2
43133,0
43135,2
43136,0
43138,0
43139,2
43140,2
43141,0
43142,0
43143,0
43144,0
43145,0
43147,0
43148,0
43149,2
43150,0
43151,0
43152,1
43153,0
43154,1
43155,0
43156,0
43157,2
43159,0
43160,2
43161,0
43163,0
43164,2
43165,2
43166,2
43167,2
43168,0
43169,2
43170,2
43173,0
43174,0
43175,0
43176,0
43177,2
43178,2
43179,0
43180,2
43182,0
43183,0
43184,0
43185,0
43186,0
43187,0
43188,0
43189,2
43190,2
43191,0
43192,0
43195,0
43196,1
43197,0
43198,2
43199,2
43200,0
43201,0
43202,0
43203,0
43204,1
43205,2
43206,2
43207,0
43208,0
43210,0
43212,2
43213,0
43214,0
43216,0
43218,0
43220,0
43221,0
43222,2
43223,0
43224,0
43225,2
43226,0
43227,2
43228,2
43229,0
43230,2
43231,0
43232,0
43233,0
43237,1
43238,2
43240,2
43241,0
43242,2
43243,0
43245,0
43246,2
43247,0
43248,0
43249,0
43250,1
43251,2
43252,0
43253,2
43254,2
43255,0
43256,2
43257,2
43258,2
43259,2
43261,0
43262,0
43263,0
43264,2
43265,2
43266,0
43267,2
43268,0
43270,0
43271,2
43272,2
43273,0
43275,0
43277,2
43278,0
43279,0
43280,2
43281,0
43282,2
43285,2
43286,0
43287,2
43288,0
43289,0
43290,0
43293,0
43295,1
43296,2
43297,0
43298,2
43299,0
43300,0
43301,2
43302,0
43304,0
43305,2
43306,0
43307,0
43308,0
43309,0
43310,0
43311,1
43312,2
43313,0
43314,1
43315,2
43316,0
43317,2
43319,0
43320,0
43321,2
43323,1
43324,1
43325,2
43326,2
43327,0
43328,1
43329,2
43330,0
43331,0
43333,2
43334,0
43336,2
43338,2
43339,2
43340,0
43341,2
43342,0
43343,0
43344,0
43345,0
43346,0
43347,1
43348,2
43350,0
43351,0
43353,2
43354,0
43355,2
43356,2
43357,2
43359,2
43360,0
43361,2
43362,2
43363,1
43364,2
43367,1
43368,1
43369,0
43370,0
43371,2
43372,0
43373,0
43374,2
43376,2
43377,2
43378,2
43379,2
43380,2
43381,0
43382,2
43385,0
43386,2
43389,2
43390,2
43391,0
43392,2
43394,0
43395,0
43396,0
43399,2
43400,0
43401,0
43402,1
43403,0
43404,2
43407,2
43408,2
43410,0
43411,0
43412,0
43413,0
43414,0
43415,0
43416,0
43417,2
43418,2
43419,0
43421,0
43422,0
43423,0
43424,2
43425,0
43426,0
43427,0
43428,2
43429,0
43430,2
43431,0
43433,0
43434,0
43436,0
43437,1
43439,2
43440,2
43441,0
43442,2
43443,2
43444,0
43445,2
43446,0
43447,0
43448,2
43450,2
43451,0
43452,2
43453,1
43454,2
43455,0
43456,0
43458,2
43459,0
43460,0
43461,0
43463,0
43464,2
43465,1
43466,0
43471,2
43473,0
43474,2
43475,2
43477,0
43478,2
43480,2
43483,2
43484,2
43485,1
43486,0
43487,0
43488,2
43489,0
43491,2
43492,1
43494,0
43497,2
43498,1
43499,2
43500,1
43501,2
43503,0
43504,2
43505,0
43506,0
43507,0
43509,0
43511,2
43512,2
43513,0
43514,1
43515,2
43516,2
43518,0
43519,2
43520,2
43521,0
43523,0
43524,1
43525,0
43526,2
43527,0
43529,0
43531,2
43532,0
43534,2
43535,0
43536,0
43538,2
43539,0
43540,0
43542,0
43543,2
43544,2
43545,0
43546,2
43547,0
43549,0
43550,2
43551,2
43552,0
43553,0
43555,2
43556,0
43557,2
43559,0
43560,0
43562,0
43564,0
43565,0
43566,2
43567,2
43569,1
43572,0
43573,0
43574,2
43575,1
43576,0
43577,1
43578,2
43580,0
43581,2
43582,2
43583,0
43584,2
43585,2
43586,2
43587,1
43588,2
43589,2
43590,0
43592,0
43593,0
43594,2
43595,0
43596,0
43597,2
43598,1
43600,0
43601,0
43602,2
43603,1
43604,2
43605,2
43606,0
43607,0
43608,2
43609,0
43610,0
43611,2
43613,2
43616,0
43617,0
43618,2
43619,1
43620,0
43621,1
43622,2
43623,0
43624,0
43627,0
43628,0
43629,0
43630,0
43631,2
43632,2
43633,1
43634,0
43636,0
43637,0
43638,2
43639,0
43640,0
43642,0
43643,1
43644,2
43645,2
43646,0
43647,2
43648,2
43649,0
43651,0
43652,0
43654,0
43655,2
43656,2
43657,0
43658,2
43659,2
43660,2
43661,2
43662,2
43663,1
43664,0
43665,2
43666,0
43667,2
43668,2
43669,2
43671,0
43672,0
43673,2
43674,1
43676,0
43677,2
43679,2
43681,2
43682,2
43683,0
43684,0
43685,2
43686,2
43687,0
43688,0
43689,2
43690,2
43691,0
43692,2
43693,2
43694,2
43695,2
43696,2
43697,2
43698,2
43699,1
43700,0
43701,2
43703,2
43705,0
43706,2
43707,2
43708,1
43709,2
43710,0
43711,2
43712,0
43714,0
43716,0
43718,0
43720,2
43722,2
43723,1
43724,0
43725,2
43728,2
43730,2
43731,2
43732,0
43733,0
43734,2
43735,0
43736,2
43737,2
43738,0
43739,2
43740,2
43741,2
43742,0
43743,0
43744,0
43745,0
43746,2
43748,0
43750,2
43751,0
43752,2
43753,0
43754,0
43755,1
43756,2
43758,0
43759,2
43760,0
43761,2
43762,2
43763,2
43764,0
43765,2
43766,0
43767,0
43768,0
43769,2
43770,0
43771,2
43772,1
43773,0
43774,0
43775,2
43776,0
43777,0
43779,0
43780,0
43781,0
43782,2
43783,0
43784,0
43787,0
43788,0
43789,0
43790,2
43791,0
43792,0
43793,0
43794,2
43795,0
43796,2
43797,2
43798,0
43799,0
43800,0
43801,0
43802,2
43804,2
43805,2
43806,2
43807,2
43808,2
43809,0
43810,0
43811,0
43812,2
43813,2
43815,0
43816,0
43817,2
43819,0
43820,2
43821,1
43823,0
43825,2
43827,1
43828,0
43829,0
43830,0
43831,2
43833,0
43834,2
43835,0
43836,0
43837,2
43838,2
43840,0
43841,2
43843,2
43844,2
43845,0
43846,0
43847,2
43848,2
43849,0
43853,0
43854,0
43855,0
43857,1
43858,2
43860,0
43861,0
43863,0
43864,1
43866,0
43868,2
43870,0
43871,0
43872,0
43873,0
43874,2
43876,0
43877,0
43878,0
43879,1
43880,0
43881,2
43883,0
43884,0
43885,2
43886,2
43887,2
43888,1
43889,0
43890,2
43891,0
43892,0
43893,0
43894,1
43895,0
43897,0
43898,2
43899,0
43900,0
43901,0
43903,2
43904,0
43905,0
43906,2
43907,0
43908,0
43909,1
43910,0
43911,1
43912,0
43913,0
43914,0
43915,2
43916,2
43917,0
43918,0
43919,1
43920,0
43921,0
43922,2
43923,0
43924,2
43925,0
43926,1
43927,0
43928,2
43930,1
43933,2
43934,0
43935,2
43937,2
43938,0
43940,0
43941,1
43942,2
43943,0
43944,2
43945,0
43947,0
43948,2
43951,0
43952,2
43954,2
43955,2
43956,0
43957,0
43958,0
43959,2
43961,0
43962,0
43963,2
43964,0
43966,0
43967,0
43968,0
43969,0
43972,0
43973,0
43974,2
43975,1
43976,2
43979,2
43980,0
43981,2
43984,1
43986,2
43987,0
43990,0
43991,0
43992,0
43993,2
43994,1
43996,2
43997,2
43998,0
44000,2
44002,0
44004,1
44006,0
44007,2
44008,0
44009,0
44010,2
44011,2
44013,2
44014,2
44015,2
44018,0
44019,0
44021,2
44022,0
44024,1
44025,0
44026,0
44028,0
44029,2
44030,2
44034,0
44035,0
44036,2
44037,0
44038,0
44039,0
44040,2
44041,0
44042,0
44044,0
44045,2
44046,0
44047,0
44048,0
44049,0
44050,0
44051,2
44052,2
44054,0
44057,2
44058,0
44062,0
44063,0
44065,0
44067,0
44068,0
44069,0
44070,2
44073,2
44074,0
44075,1
44076,0
44077,0
44078,2
44079,2
44080,2
44081,2
44082,0
44083,1
44084,0
44086,2
44088,2
44089,0
44090,2
44091,1
44092,0
44093,0
44094,2
44095,2
44096,0
